x1,x2,x3,x4,x_noise,y
8.08397348116461,16.095118049672347,-2.190368104077697,3.191366749791183,-7.783047254023127,-9.795185887153103
3.0461376917337066,5.245481665399009,4.504114840765588,6.277184917554748,1.9584525509768156,21.688165237421067
0.9767211400638387,0.43859505544181276,3.902637838909163,1.6769598754620803,-9.78372777615032,29.234630457641494
6.842330265121569,13.238145578176116,-0.4434324721428702,4.867840402705367,4.082527557144719,-6.674094216374075
4.4015249373960135,9.659448669115498,1.2013259780153671,2.5779676004750867,-17.025836042378405,-7.524318327908803
1.2203823484477883,2.6548584410257803,-2.2261881701886734,3.696327784395682,10.291556373256437,-4.046731308576652
4.951769101112702,8.657799423513415,-3.118788402762387,5.094797342632828,4.7259748241304305,-9.875034383312151
0.34388521115218396,0.86095134815555,-0.3630159506001789,3.2791732694320954,2.560297343138757,-3.797359075900642
9.093204020787821,18.57172542130448,-1.4664777197394718,4.230888911540349,9.826909839455139,-3.4104765007723543
2.587799816000169,4.2917421957992055,0.8365611185087207,7.012585618428881,16.654744444625766,12.05164862572194
6.62522284353982,13.404170793025168,-4.222653630350152,3.8462162609537023,10.143700650181305,-19.484853047791514
3.1171107608941098,6.29243024023422,4.743948076661665,6.671384224130284,-18.408742313316452,17.57068172008342
5.200680211778108,9.258390125725594,4.862107444796029,2.740586290684764,-12.795769667357016,26.236903201041798
5.4671027934327965,11.291992947213876,1.9816171401974518,6.059608355830566,-6.248185776956788,13.787956689000714
1.8485445552552704,4.2578736368787755,0.3609636634412041,7.883137241315801,0.2609105021083379,6.785271245819597
9.695846277645586,20.47474379846645,-1.9047238371367223,0.056710999745421375,5.17659020469123,-5.343024993736485
7.7513282336111455,16.556458519257195,3.137950197069486,3.406209489059046,-7.257438131534656,4.624318224830849
9.394989415641891,17.412309463326693,1.847311725538793,6.15414425436108,1.8676676447707832,3.9736093299857913
8.948273504276488,16.958721968637853,-3.373830606551087,4.593909227914015,-7.5538293235332254,-14.959440220004556
5.978999788110851,12.473034843430362,4.109271844938425,5.742291746742618,-6.115178029919482,17.93187861624608
9.218742350231167,18.951270651374543,3.2253724292316903,3.792029626568359,-14.066610968482223,12.27327351316858
0.884925020519195,2.284897727344438,4.49799913291924,5.1731795749458,-9.232332461109042,20.486437934469414
1.959828624191452,7.772388739037625,2.2571950838836,4.688645529215841,-13.516846056163336,6.792325553916557
0.45227288910538066,1.4754362889039283,1.134151959357899,7.335564123319615,-9.758732529773328,4.246557373859967
3.2533033076326436,7.642172255445886,-0.8175696370938113,5.508841686602426,10.536417966078396,5.559603224415959
3.8867728968948203,8.727547557282843,4.3272848335401335,5.675205324150404,-9.49398888831943,18.72219879091428
2.713490317738959,6.0783718867837155,3.660638895004084,4.1762460677550655,26.323820648373907,21.745753144230964
8.287375091519294,16.259480938398244,-4.547813298938106,4.024787551855013,4.933179008808892,-15.965987968487848
3.567533266935893,7.894035754365054,-4.73633025502748,4.134883624360758,1.848361236948739,-15.828376374434724
2.8093450968738076,4.845864979210043,-1.2353663312195042,5.788904284756594,-8.583577801812135,3.8372532416778364
5.426960831582485,10.61710305642496,3.1055333078183285,4.158031038359474,7.003098794089913,16.57886386740814
1.4092422497476265,2.3331209516661495,4.872761293149445,5.579549713792826,-5.756378262377739,28.550314656512718
8.021969807540398,16.125813754467117,-3.495831088964718,9.150801597290878,1.2200981464536145,-2.3614932904486796
0.7455064367977082,3.805671440268925,0.9413071535213513,6.742249406863385,25.600845382687947,6.48801351771027
9.868869366005173,17.870473539418597,-1.1910914336897847,4.347952935664318,-0.9605989972464988,1.9287016910286514
7.722447692966574,16.131155576307663,4.699143978146033,7.40242784432789,11.492733262856758,20.51658105824357
1.987156815341724,2.3615977594937965,3.4211892313570864,4.183849253956897,-7.031764251258874,27.30104559134105
0.05522117123602399,-0.3614895233173855,3.383287047111379,0.9237509296442923,-0.349884904969617,11.991190753754314
8.154614284548341,17.398179166064047,-0.3130684020502974,2.983827378165192,17.7080063563551,4.48104759830918
7.068573438476172,14.201426896047806,-0.851804976623348,1.2584161579482886,-6.269670577877674,-6.012440259195833
7.2900716804098735,13.502398582890441,-2.2659292806929376,4.296973031917383,18.12448557996929,-13.410165885790933
7.712703466859457,14.710103224458946,-4.436245033490729,5.036836758379104,7.077519354554754,-14.493365615939659
0.7404465173409036,2.160490783616483,3.6472237625505315,8.352874624550566,-5.624667758942676,17.807092630838483
3.5846572854427263,6.438947939168316,3.129010091300776,5.653854747528325,6.3240773905552095,22.04151747838796
1.1586905952512971,2.5338397800845693,4.9971767328613055,4.561798942382271,9.725544496267299,20.27512350052594
8.631034258755935,17.307640357415686,4.966368370739055,6.658811162366979,6.218099622171964,19.886706670063703
6.232981268275579,11.814362188945342,0.5543170560262745,0.5777293819842297,-15.702247198904564,-8.465995987564483
3.308980248526492,8.761904586378309,2.689874151805105,5.471229116217132,-7.271371758248685,8.026815824278273
0.6355835028602363,1.9050860280384838,4.44765729882428,6.541730387773933,-2.4751863555150475,10.627333153860134
3.109823217156622,4.194503847655637,3.4964739067741153,2.042827508440317,-0.7443342910004629,10.604582582845065
3.2518332202674705,6.690120755304369,-2.5265189825680237,7.287508086413858,6.20672097550678,-1.0153198028093406
7.29606178338064,13.930337101992892,-0.4945586468990646,5.676992814988829,1.7770100093325383,5.303301058493188
6.3755747135521315,13.603582761900487,-3.70840584848505,4.169424172198397,-13.353443587101012,-13.429565439185495
8.872127425763265,16.95173411309383,4.540510272587223,6.26556373221257,3.801978510059632,16.741701870899163
4.722149251619493,9.329562061772087,1.0617463445088005,9.541385715608792,6.105857452838231,11.418212570058145
1.195942459383017,2.8968721977464913,-2.7135719449653726,5.36373251011699,5.597904479310398,-7.116513752849764
7.13244787222995,15.130650938630021,1.7170068440585675,5.496441172600672,10.807807255546217,1.2749107784170102
7.607850486168974,14.015404565282173,1.1812824045789583,4.081278200919511,8.33922154548904,14.920066899098162
5.612771975694963,10.891042715548977,-1.4183728196715952,3.3003112610704166,4.591800792284367,-0.12375208090319223
7.70967179954561,14.944398287930264,-3.86442407800371,6.660671633088491,-0.7016571145864703,-12.80679082552556
4.937955963643907,9.222582694714102,1.7157319559279962,3.2878323481822656,-16.609609335159913,9.122869850192375
5.227328293819941,12.220110827920978,0.20307700903793346,5.143132474438785,4.296182191325858,0.8527819228561178
4.275410183585496,8.955802078131947,2.723183917356393,4.044685106469767,2.0768768716311117,1.7810779200592268
0.2541912674409519,-0.7525014194531414,0.20163501111993387,5.957959651492784,2.7157883719537343,7.92328505831915
1.0789142699330445,3.075690486920865,3.5218150031854005,5.667324210573897,-12.767485758203094,13.96948195425043
0.3142918568673425,2.7507399107473183,0.5190683877448556,7.075079888515798,-10.810565404082624,-0.2582049324382947
6.364104112637804,13.760673485826755,0.6093797153538629,3.979967202290506,10.531528533329036,-0.2349979781450131
3.143559810763267,4.767749655572521,3.7665360265834504,4.460250129413257,-0.3955515385665504,29.981786896521065
5.085706911647028,9.687179750427806,-0.9651713378760292,3.042472568435385,6.815006973726244,0.8116162131753049
9.07566473926093,19.41824062770848,-3.6598477154935924,4.111413479847776,0.2831837613046117,-20.455526999044288
2.4929222914887497,4.278175117358718,-4.71217323686661,5.754600986089704,0.2975613949574519,-10.062300269102755
4.103829230356297,8.651477888858823,2.5513725567361902,6.513977233290704,9.382838059759976,20.776691171694868
7.555511385430487,15.88565682429031,1.203095513534647,3.1556693516447494,-5.160447282173739,7.264196020773266
2.2879816549162246,3.6490328382543664,2.0407976809922355,6.73921184021132,0.9612077694098337,15.910424529479185
0.7697990982879299,1.4800728405140597,-2.870358384910893,7.711275717609902,-4.622752887050424,-7.2706905475819035
2.8975145291376805,2.5537617182062884,-3.6362852441323024,5.826869806447402,-4.344962274323156,-0.1933771864445526
1.6122128725400442,2.200038103745799,-4.8545533433211805,8.753591625116131,-3.0917212346863936,-7.4545259746612835
9.29697652342573,18.3413848954583,-1.4941244119340302,3.452421601792854,2.2213377163371284,-2.1914619047311517
8.08120379564417,14.91462440932349,0.8991768685463306,2.510690593377166,-4.787486216634774,7.738221542079948
6.334037565104235,14.300486434140105,-1.077559549002677,1.4425595021914428,12.557561255735209,-4.051756507637977
8.714605901877178,15.999070425793724,-0.6252507797627089,7.9920886229783665,-8.946073022195039,1.317889251107367
8.036720768991145,15.633397051285307,4.0415869449374835,6.308731312708115,-1.8687164416135904,25.92377800952807
1.8657005888603584,3.862141755006808,-1.5174453297669963,4.8888306581790895,-4.397310582741749,-1.387284086429259
8.925589984899778,19.29245325886567,0.1398948915981082,5.5599372526396404,14.469778843537329,9.150479611576284
5.393422419156507,9.350982687133575,2.8365301274114305,2.749021905403247,1.9655477651157462,10.824216417381752
8.074401551640625,17.31196685543621,-1.0345721767872984,9.891503959233653,10.318445394686348,8.06950598778047
8.960912999234932,17.93205905948945,1.2208670022787347,5.258442363950455,-14.855603730369719,6.6305416687219925
3.1800347497186388,5.378560848389327,3.6236370874674524,5.218789589209786,2.6705026586925884,16.829247848243938
1.1005192452767676,2.663141964816806,4.495206236576422,6.451533247797384,8.89630795623437,20.53846245266654
2.279351625419417,4.757762946412304,-3.5292651907096206,5.962018463473426,0.8228398927542419,-11.294574044193304
4.271077886262563,7.941938895366331,4.265876251614944,5.447768048558263,10.654803750653512,23.696997598213933
8.18014765922493,16.43009740343988,-0.07883706920461808,3.4190510891093764,-5.172884501003722,1.4882022528758978
8.607305832563434,16.829298068265107,-2.4175561170104167,5.942936714271991,14.093474401855799,-10.128813496020767
0.06952130531190703,0.2525599558750621,-0.40864243761738717,8.764048992950068,22.9889812361925,6.745910938017156
5.107473025775658,10.877076726072362,4.800325752854771,7.690840092309955,-3.6283856043965907,33.725497034858435
4.17411003148779,9.934236879120931,-0.07381906007130379,8.186373253278795,-4.455025214007718,11.26972421546254
2.2210781047073027,3.2043407105877564,-1.712483897124918,3.9775686471376295,14.533844771177009,0.6743433523081643
1.198653673336828,4.530340721329923,1.3340085431672577,3.020790359482838,15.795721457307124,3.681448337011923
3.3761517140362796,4.800215628550057,-2.598543812218069,4.748426159800704,-5.228600271532683,-2.8294927134534014
9.429097039125192,18.7064089832148,-4.241366718913361,5.111449824577389,-4.201868170958573,-13.197405516915397
3.2320293202075523,7.052375846899681,-3.7112027808935077,7.188383036941897,-2.817846088605072,-15.56303998569709
5.187906217433661,10.656804302602355,-3.719541610422276,1.6150707405703613,-13.44450511034277,-17.705915232422367
7.030189588951778,13.437679658082962,-3.4809730648770563,8.059100638921228,-9.186519464841982,-16.477407744809646
3.63629602379294,7.064469797228605,-3.6117282735058986,4.683984202842021,-10.041407667520678,-9.168716789337097
9.717820827209607,18.94264071976038,1.4087474480321465,4.14623786010516,-7.677975651041285,9.144298806460316
9.624472949421111,18.659581141898013,-3.1811991560085517,2.975791249479665,-0.3468488738678118,-15.798444646873548
2.5178229582536416,5.885248013528308,-1.543327166761368,1.6902866562684613,2.3421473253652074,0.4287961325042824
4.972485058923855,10.301985603812756,3.967884099060118,6.646341167923829,15.50500492814077,13.188775747760577
3.0087830981676964,5.3246566010747385,-0.2603835973712769,5.146635934376808,-9.98354040738791,-3.3353452147199403
2.848404943774676,6.596409762982603,1.6755773852102713,2.4200782005178922,9.843223984765837,7.021244611404998
0.36886947354532795,1.0450384679672653,-3.2768012879837016,2.409842455872768,-2.1398884422550895,-6.2609049615271495
6.095643339798968,13.004148798436898,-3.0771098119132922,4.328430601419743,-0.4946370965243295,-4.233916096521488
5.026790232288615,10.683209306500842,-4.591313837335211,8.338043050578786,6.7481949216660375,-16.09428641309829
0.5147875124998935,0.20058001407771475,-3.3106493692783543,4.48081729727279,-11.227220215622985,-1.967779747089951
2.7864646423661146,5.01274824453526,-2.2140966096804138,1.9937140937637876,3.824097461840506,-7.328084933250523
9.082658859666537,18.912611324456336,-3.229895157232532,4.508513871828112,1.6645220821305609,-15.310119896885904
2.395618906669724,5.401608078772913,-4.112974662429444,4.454552860504659,4.924512640081491,-9.997596085981549
1.448948720912231,2.876995847860314,-3.793641288993992,-0.3937732858831433,2.891686439078181,-12.989395222319832
4.89452760277563,9.906382588860042,-0.3922123196727423,4.8914102669643755,24.553001399108943,-7.241318364653219
9.856504541106007,20.99067397800044,-2.936662815942075,4.538130939582644,-6.377399842513159,-7.309400637686032
2.4205527151150044,4.2495340413941785,-1.3573013895192454,6.3924127296268365,-5.3099695500181765,7.8365303624012705
6.721355474058786,13.98980832928761,0.03417270854856902,8.69791218989069,-6.231405264247644,1.251917017167849
7.616196153287175,15.030199654140457,1.9039482862936534,7.253130059095515,-5.554771191602547,13.444228099681373
2.3763754399239967,4.535069676620773,-4.606878601589011,4.462222618890339,-6.373871273065177,-12.247966169559568
7.282163486118596,15.663103824224383,2.9941039890904264,2.7869481825166593,11.890165311075517,10.22809752096422
3.677831327192532,8.181079003373094,1.2790038949090778,10.14671960649972,14.205042479898548,9.021461055336605
6.3230583059357945,13.459626247872228,-4.182409680511281,5.118436868028977,-5.707462937494762,-19.75786711867558
6.335297107608947,13.976073022372223,3.735786241067773,5.027858583825893,-8.323555731042287,14.064627025026628
5.357746840747585,10.736497523127928,4.208724005318132,4.951749825779993,4.714155563864041,24.929409839710033
0.902897700544083,2.48774837238313,-4.389220401451363,5.39616952153571,-5.522230442809713,-11.25806610415955
8.35302495589238,16.395783155191303,-2.2312235185279627,4.711279176152115,6.329318177555107,-9.622665523149543
3.2078006497173583,6.739767651923159,3.0620127979306133,3.8526759862395275,2.029230208512997,17.706987701368142
1.8651851039985423,3.6002271536294,2.4825969038365834,3.9062821175192157,-15.15744114997232,-1.0783498135487317
0.40775141554763916,0.9124987960879966,-3.1547898064362268,4.934493459568003,15.475052013300616,-2.3387049020756434
5.908929431882418,12.41301588920175,-2.906506766632897,3.91315045773247,17.95877673095522,-20.556224269504654
6.775643618422825,12.733066553612177,-1.2952789720861801,3.5743084346456713,-6.127886904843862,-5.170392603459179
0.16587828927856152,2.4241438542425833,-0.15477014808978673,5.212860455383794,-3.8770155993598414,-5.2722833061162735
5.12093058299281,9.235843784485919,1.1825477153029595,4.490045565158289,2.8586539072490496,2.1983985192685953
2.2649577519793795,3.315726891171027,-1.310863604302276,8.007985977165378,3.34456789987025,9.864563846434645
6.451727904094499,14.061566681689065,-0.3746528386685206,-0.301939616786024,6.585442726728305,-9.681142677066948
1.7436642900499144,4.278991274062765,2.474709381337565,7.1830137038449235,20.102045387663495,16.359213104897933
6.90937738102466,14.442874579101474,-4.6331679710940215,7.492170384995259,-1.7694722749404939,-15.978032718393386
3.867353463005374,8.363052435275028,-2.4756305565597927,0.8532195351837011,-7.982972445384537,-9.854466304971108
9.367299887367345,18.722353001887775,2.1334958588455244,4.314624811839303,-13.793192280145272,8.573561304532832
1.3752094414599325,1.8531645114340334,3.9520683768719937,4.257118268008417,-7.3093003994191905,14.757334676795239
3.410663510502585,6.897131579198897,0.11677442115666103,2.1849766105643575,-0.33126972873797095,5.776467520787956
1.1347352124058907,1.5923087132996696,0.3211348526531568,3.444366624818249,17.945578635177878,3.0470789364455917
9.246936182785628,19.46899209898901,-3.9282798866022395,2.7788483090683425,-5.176112990361714,-27.290888288867684
8.77339353380981,17.399729686117478,-0.5258763317654536,8.504540886847245,2.237879516388985,0.16787775105524405
2.579416277151556,4.333335357510601,0.3261726645502314,6.871356786294922,-0.16422896072752075,16.041132652676644
6.59984046034179,12.878295079030586,-2.5752949636527034,7.543110189988317,11.88393273448084,-1.16410950091994
8.172222002012159,16.757375458299943,-2.3075676905061906,6.44334412808647,25.269324258736216,-9.442161215534918
5.5520081159946235,10.540291679185273,-1.2271583689537735,2.7418964575655416,-5.308687729203206,-5.5615804922310605
5.296505783560065,9.770791171553698,-4.799288022222736,3.9509594674404527,-4.894394425182221,-17.858179978184577
2.418522909004517,5.080733029500946,-1.7792083441682172,5.978749122455836,10.44160877069072,7.5490197861010895
0.9310276780589921,2.107021927226707,-2.8855199300345538,2.5557443822161092,6.818914896263114,-8.032105058011279
8.972157579533267,17.437371983695403,-1.7250264782208538,6.425996860344776,18.467073257360337,-1.7960932556076625
9.004180571633304,17.537322837648286,-3.802378681807488,4.5193492036837295,5.839281853259639,-9.09876192796702
6.33101457273268,12.894079082822996,3.9052728073989496,4.250358384900805,-3.5929209078705955,17.435788248547556
3.390297910487007,5.33251147947669,0.9359245355404866,6.421919936406983,5.906548306923093,10.071427077216558
3.492095746126609,5.576727717876663,1.7910231914448964,5.88852662297208,11.087035805829078,13.13974981901658
7.259556788702394,13.800669356152351,2.891712386073383,4.278067668361841,8.204821811973641,13.29402096373873
8.971102599525771,17.728758047339696,-0.015578010709427659,7.318659606728496,5.072740311072978,3.0115793850023858
8.870864242651173,18.05263605090035,-4.130797119125763,2.8378733448002054,10.666746895891539,-15.104414666039542
7.798755458576238,17.07286713410203,0.371065418185478,6.231871213888527,11.692955904456728,1.125772152479711
